Product,Brand,Type,Revenue,Gross Profit,CMGR,Period,%Total Revenue,Average Revenue,Average Gross Profit,% Variation from Average,%Total Gross Profit
ORGANIC GARLIC GOMASIO / 100G,"Eden Foods, Inc.",Condiments,79.5,12.0,3.098742495292073,36.0,0.003531420664865154,1214.2495321019405,308.7999375010789,-93.45274608734,0.0020960146435789026
ORGANIC KAMUT FLAKES,Eden,Grains & Cereal,147.5,21.5,2.205616475146255,42.0,0.006552006893932204,1214.2495321019405,308.7999375010789,-87.8525792186497,0.003755359569745534
ORGANIC KAMUT FLAKES (TOASTED) / 454G,"Eden Foods, Inc.",Cereal,295.0,43.0,4.213098288985639,39.0,0.013104013787864409,1214.2495321019405,308.7999375010789,-75.70515843729939,0.007510719139491068
ORGANIC KAMUT PASTA - VEGETABLE SPIRALS,Eden,Grains & Cereal,99.36,12.96,0.0,42.0,0.004413609525295619,1214.2495321019405,308.7999375010789,-91.81716794010192,0.002263695815065215
ORGANIC KUKICHA TWIG TEA (LOOSE) / 49G,"Eden Foods, Inc.",Herbal Drinks,212.0,32.0,1.9440643702144822,36.0,0.009417121772973745,1214.2495321019405,308.7999375010789,-82.54065623290668,0.005589372382877073
ORGANIC LEMON GRASS,NGS,Organic fresh fruits & vegetables,93.75,18.75,3.891695436342557,24.0,0.004164411161397588,1214.2495321019405,308.7999375010789,-92.27918170676888,0.0032750228805920353
ORGANIC MERLOT,Voelkel,Healthy & Supper food juices,123.75,24.75,1.6350839811869022,25.0,0.005497022733044816,1214.2495321019405,308.7999375010789,-89.80851985293492,0.004323030202381487
ORGANIC MILLET,Eden,Grains & Cereal,310.31,52.91,3.31219818353663,45.0,0.01378408989326171,1214.2495321019405,308.7999375010789,-74.44429733789279,0.009241677899313312
ORGANIC MUGI MISO (SOYBEAN&BARLEY) / 345G,"Eden Foods, Inc.",Japanese cuisine,248.7,32.7,3.1886749863576647,35.0,0.01104734992895552,1214.2495321019405,308.7999375010789,-79.51821323171646,0.0057116399037525105
ORGANIC POTATO,NGS,Organic fresh fruits & vegetables,368.75,73.75,1.7753809411001908,25.0,0.016380017234830513,1214.2495321019405,308.7999375010789,-69.63144804662423,0.012881756663662007
ORGANIC QUINOA / 454G,Eden,Super foods,4222.8,550.8,7.027865747945894,45.0,0.18757840482506383,1214.2495321019405,308.7999375010789,247.77036254566838,0.09620707214027162
ORGANIC QUINOA FLOUR (GLUTEN FREE),0,Baking products,4502.4,1037.4,31.525885034389844,12.0,0.19999834467281596,1214.2495321019405,308.7999375010789,270.7969310234008,0.18120046593739617
ORGANIC RASPBERRY LEAF POWDER,"Starwest Botanicals,Inc.",Herbal pharmacy,74.0,11.0,2.3373891996774976,30.0,0.0032871085433964957,1214.2495321019405,308.7999375010789,-93.9057007605429,0.001921346756613994
ORGANIC RED PEPPER,NGS,Organic fresh fruits & vegetables,67.5,13.5,9.186689961389249,25.0,0.002998376036206263,1214.2495321019405,308.7999375010789,-94.44101082887359,0.0023580164740262654
ORGANIC RED QUINOA / 454G,"Eden Foods, Inc.",Grains,3210.3,844.8,5.475849549019696,39.0,0.14260276428196986,1214.2495321019405,308.7999375010789,164.38552497877217,0.14755943090795476
ORGANIC SOY FLOUR / 453G,Bob's Red Mill,Gluten free baking,385.0,64.0,3.833897637295558,37.0,0.01710184850280609,1214.2495321019405,308.7999375010789,-68.29317287579751,0.011178744765754147
ORGANIC SOY SAUCE / 269ML,"Eden Foods, Inc.",Japanese cuisine,348.25,45.85,2.1963305117451704,39.0,0.015469399327538238,1214.2495321019405,308.7999375010789,-71.31973364674411,0.008008522617341057
ORGANIC SPAGHETTI SAUCE / 700G,"Eden Foods, Inc.",Condiments,195.0,33.0,4.701425877613685,39.0,0.008661975215706982,1214.2495321019405,308.7999375010789,-83.94069795007925,0.005764040269841982
ORGANIC SPELT FLAKES,Eden,Grains & Cereal,139.0,20.2,0.6873085131488876,42.0,0.006174433615298823,1214.2495321019405,308.7999375010789,-88.55260007723598,0.0035282913166911527
ORGANIC SPELT FLAKES (TOASTED) / 454G,"Eden Foods, Inc.",Cereal,552.0,76.8,3.0273581148865025,39.0,0.024520052918308995,1214.2495321019405,308.7999375010789,-54.53982188945512,0.013414493718904977
ORGANIC SUN-DRIED MANGO CHIPS / 20G,imtenan,Nuts & Dried Fruits,7.8,1.8,0.0,47.0,0.0003464790086282793,1214.2495321019405,308.7999375010789,-99.35762791800317,0.0003144021965368354
ORGANIC TURMERIC POWDER JAR,"Starwest Botanicals,Inc.",Herbal pharmacy,126.0,18.0,1.9440643702144822,36.0,0.0055969686009183575,1214.2495321019405,308.7999375010789,-89.62322021389737,0.003144021965368354
ORGANIC WHITE QUINOA,0,Grains,1325.0,365.0,1.4524428222937535,16.0,0.0588570110810859,1214.2495321019405,308.7999375010789,9.120898544333272,0.06375377874219162
ORIGINAL CRACKERS,0,Crackers,457.05,204.05,10.904494970625533,12.0,0.020302337294045517,1214.2495321019405,308.7999375010789,-62.35946665683961,0.03564098233518959
OSOOL BEGAWI CHICKEN ( FROZEN ),NGS,Chemical free poultry ,11026.0,1000.66,13.559004700740495,23.0,0.48977917296607787,1214.2495321019405,308.7999375010789,808.0505866791084,0.1747831677703054
OSSO BUCCO,Kheir Misr,Fresh Beef & Poultry,1872.0,432.0,8.269288064725355,40.0,0.08315496207078703,1214.2495321019405,308.7999375010789,54.16929967923916,0.07545652716884049
OX TAIL (3AKAWY),Kheir Misr,Fresh Beef & Poultry,163.8,37.8,3.1886749863576647,35.0,0.007276059181193866,1214.2495321019405,308.7999375010789,-86.51018627806657,0.006602446127273543
PAK CHOI,NGS,Fresh vegetables,906.0,216.0,14.784843880076437,23.0,0.04024486946374629,1214.2495321019405,308.7999375010789,-25.38601201421438,0.037728263584420246
PAK CHOI (CHEMICAL FREE),0,Vegetables,1039.984055,332.984055,15.45675714333592,11.0,0.046196492867386904,1214.2495321019405,308.7999375010789,-14.351702223864677,0.05816162127985689
PANADORA HAIR SPRAY,0,Cosmetics,130.0,39.9,0.0,15.0,0.005774650143804655,1214.2495321019405,308.7999375010789,-89.29379863338617,0.006969248689899852
PANCAKE MIX ( GLUTEN FREE ) / 623G,Bob's Red Mill,Flour,2050.0,346.86,10.004195864060673,39.0,0.09106179072922725,1214.2495321019405,308.7999375010789,68.82856001198732,0.06058530327264818
PANCAKE MIX ( GLUTEN FREE ) 623G,0,Baking products,150.0,30.0,0.0,11.0,0.00666305785823614,1214.2495321019405,308.7999375010789,-87.6466907308302,0.005240036608947256
PAPAYA,NGS,Fresh fruits,36.0,9.0,0.7958526248963649,23.0,0.0015991338859766737,1214.2495321019405,308.7999375010789,-97.03520577539925,0.001572010982684177
PAPAYA,NGS,Fruits,18.0,4.5,0.0,11.0,0.0007995669429883369,1214.2495321019405,308.7999375010789,-98.51760288769962,0.0007860054913420885
PAPRIKA,0,Spices,64.0,18.5,18.920711500272102,8.0,0.002842904686180753,1214.2495321019405,308.7999375010789,-94.72925471182089,0.0032313559088508084
PAPRIKA,Tropical Heat,Spices,167.7,37.32,7.741343953695701,25.0,0.0074492986855080046,1214.2495321019405,308.7999375010789,-86.18900023706814,0.006518605541530388
PARSELY,NGS,General,94.056547,87.656547,0.0,5.0,0.004178028097379378,1214.2495321019405,308.7999375010789,-92.25393590745864,0.015310783843130196
PARSELY - CHEMICAL FREE (AQUAPONIC),0,Herbs,18.0,6.0,0.0,5.0,0.0007995669429883369,1214.2495321019405,308.7999375010789,-98.51760288769962,0.0010480073217894513
PARSELY(CHEMICAL FREE),0,Chemical free vegetables,352.0,80.0,6.111949634994884,18.0,0.015635975773994143,1214.2495321019405,308.7999375010789,-71.01090091501486,0.013973430957192685
PARSELY(CHEMICAL FREE),0,Herbs,11.0,11.0,0.0,12.0,0.000488624242937317,1214.2495321019405,308.7999375010789,-99.09409065359422,0.001921346756613994
PARSLEY,NGS,Fresh vegetables,148.0,54.76,7.025843997815429,37.0,0.0065742170867929915,1214.2495321019405,308.7999375010789,-87.8114015210858,0.009564813490198392
PARSLEY ( CHEMICAL FREE ),NGS,Fresh vegetables,112.0,22.68,0.39080361228578386,19.0,0.004975083200816318,1214.2495321019405,308.7999375010789,-90.77619574568655,0.003961467676364126
PARSLEY (CHEMICAL FREE),0,Herbs,647.3275160000001,227.097516,11.655780620561519,11.0,0.02875453794890854,1214.2495321019405,308.7999375010789,-46.68908664272356,0.03966664325469951
PEACH / 1 KG,NGS,Fresh Produce,123.37,28.47,0.5847346365728034,45.0,0.005480142986470617,1214.2495321019405,308.7999375010789,-89.8398149030835,0.004972794741890946
PEANUT BUTTER (HOME-MADE),Signature,spreads,1820.0,520.0,19.674095011230364,22.0,0.08084510201326517,1214.2495321019405,308.7999375010789,49.88681913259362,0.09082730122175245
PEANUT BUTTER (NATURAL),0,Nut butter,4366.396444,884.3964440000001,32.17451804458169,8.0,0.19395701425579026,1214.2495321019405,308.7999375010789,259.59630443023514,0.1544756581127591
PEANUTS IN SHELL (CHEMICAL FREE),0,Nuts,0.0,0.0,,1.0,0.0,1214.2495321019405,308.7999375010789,-100.0,0.0
PEANUTS IN SHELL (CHEMICAL FREE),NGS,Nuts,67.5,20.7,1.9495464518121342,21.0,0.002998376036206263,1214.2495321019405,308.7999375010789,-94.44101082887359,0.003615625260173607
PEAR,NGS,Fresh Produce,107.8,18.0,5.635410374918726,42.0,0.004788517580785706,1214.2495321019405,308.7999375010789,-91.12208840522331,0.003144021965368354
PEARS ( AMERICAN ) - IMPORTED,NGS,Fresh fruits,817.5,194.55,12.49530630935649,23.0,0.03631366532738697,1214.2495321019405,308.7999375010789,-32.67446448302457,0.033981637409022956
PEARS (AMERICAN) - IMPORTED,0,Fruits,36.0,36.0,0.0,12.0,0.0015991338859766737,1214.2495321019405,308.7999375010789,-97.03520577539925,0.006288043930736708
PEARS (AMERICAN) - IMPORTED,NGS,Fruits,690.0,172.5,2.569026895659965,11.0,0.030650066147886245,1214.2495321019405,308.7999375010789,-43.174777361818904,0.030130210501446725
PEEIED TIGER SHRIMP MEDIUM,sea world,Frozen,150.0,30.0,2.8113826656066543,25.0,0.00666305785823614,1214.2495321019405,308.7999375010789,-87.6466907308302,0.005240036608947256
PENNE ( GLUTEN FREE ) - ITALIAN,NGS,Pasta,1011.75,363.75,10.839887659105397,28.0,0.04494232525380276,1214.2495321019405,308.7999375010789,-16.67692897944967,0.06353544388348549
PENNE (GLUTEN FREE ) - DR SCHAR,0,Pasta,475.0,109.25,9.502297873228759,11.0,0.021099683217747776,1214.2495321019405,308.7999375010789,-60.88118731429562,0.01908246665091626
PENNE (GLUTEN FREE ) - DR SCHAR,Schar,Pasta,844.0,194.25,11.904533818067797,27.0,0.03749080554900868,1214.2495321019405,308.7999375010789,-30.492046512137904,0.033929237042933484
PEPPER MINT / 250G,NGS,Fresh Produce,40.7,9.4,5.250028527773298,45.0,0.001807909698868073,1214.2495321019405,308.7999375010789,-96.64813541829858,0.0016418781374701403
PEPPERMINT,Kheir Misr,Fresh vegetables,274.54,72.14,7.087750447411545,39.0,0.012195172696001,1214.2495321019405,308.7999375010789,-77.39014982161414,0.012600541365648503
PICKLED GINGER SUSHI,NGS,Japanese cuisine,18.0,3.75,0.0,25.0,0.0007995669429883369,1214.2495321019405,308.7999375010789,-98.51760288769962,0.000655004576118407
PIGEON,NGS,Fresh Beef & Poultry,2018.4,336.4,6.319138708986549,40.0,0.0896581065404255,1214.2495321019405,308.7999375010789,66.22612952594889,0.05875827717499524
PIMENTO (ALL SPICE),Tropical Heat,Spices,88.0,24.0,7.569058622018243,19.0,0.003908993943498536,1214.2495321019405,308.7999375010789,-92.75272522875372,0.004192029287157805
PINEAPPLE,Kheir Misr,Fresh fruits,1897.19,341.09,11.979371442982112,39.0,0.08427391158711349,1214.2495321019405,308.7999375010789,56.24383208250842,0.05957746956486066
PINEAPPLE POWDER,"Starwest Botanicals,Inc.",Herbal pharmacy,156.0,21.0,3.38516372166493,33.0,0.006929580172565585,1214.2495321019405,308.7999375010789,-87.15255836006341,0.0036680256262630797
PINK GRAPE FRUIT,Kheir Misr,Fresh fruits,1471.57,327.07,11.414998265951048,40.0,0.06536770701629704,1214.2495321019405,308.7999375010789,21.191728808214723,0.05712862578961264
PINK GRAPEFRUIT / 1 KG,NGS,Fresh Produce,40.62,9.36,0.9051051004979049,45.0,0.0018043560680103465,1214.2495321019405,308.7999375010789,-96.65472384990883,0.001634891421991544
PINK GRAPFRUIT,NGS,Fruits,889.4317359999999,325.981736,8.652669368561261,11.0,0.03950890078612941,1214.2495321019405,308.7999375010789,-26.750497942516073,0.056938541016272666
PINKGRAPFRUITS,0,Fresh fruits,94.6,28.6,6.864513345597989,17.0,0.004202168489260926,1214.2495321019405,308.7999375010789,-92.20917962091025,0.004995501567196385
PIZZA CRUST,0,Baking products,104.0,104.0,0.0,12.0,0.004619720115043724,1214.2495321019405,308.7999375010789,-91.43503890670894,0.01816546024435049
PIZZA CRUST WHOLEGRAIN MIX (GLUTEN FREE),0,Baking products,1092.0,304.5,16.270362794537043,11.0,0.0485070612079591,1214.2495321019405,308.7999375010789,-10.067908520443824,0.053186371580814656
PLAIN SAFAGA RED SEA SALT,Nefertari,Cosmetics,30.0,7.5,0.0,21.0,0.001332611571647228,1214.2495321019405,308.7999375010789,-97.52933814616604,0.001310009152236814
POLLEN GRAINS,0,Food supplements,146.0,29.0,3.9259226031843397,18.0,0.006485376315349843,1214.2495321019405,308.7999375010789,-87.9761123113414,0.005065368721982348
POLLEN GRAINS,NGS,Food supplements,647.0054389999999,117.45543899999998,10.34926323843941,11.0,0.028740231164336487,1214.2495321019405,308.7999375010789,-46.71561142132015,0.02051569334266571
POMEGRANATE,Kheir Misr,Fresh vegetables,333.0,-28.98,6.482199100976338,40.0,0.01479198844528423,1214.2495321019405,308.7999375010789,-72.57565342244304,-0.00506187536424305
POMEGRANATE,NGS,Fruits,24.0,8.0,6.504108943996267,11.0,0.0010660892573177824,1214.2495321019405,308.7999375010789,-98.02347051693283,0.0013973430957192683
POMEGRANATE & GRAPEFRUIT JAM,NGS,Sweeteners,80.0,16.0,3.200827973420961,22.0,0.0035536308577259414,1214.2495321019405,308.7999375010789,-93.41156838977611,0.0027946861914385367
POMEGRANATE (PEELED),NGS,Fruits,112.0,64.56,0.0,5.0,0.004975083200816318,1214.2495321019405,308.7999375010789,-90.77619574568655,0.011276558782454496
POMEGRANATE FRUIT,0,Fresh fruits,430.0,86.0,7.86811720376408,18.0,0.019100765860276935,1214.2495321019405,308.7999375010789,-64.58718009504656,0.015021438278982136
POMEGRANATE JUICE,Berry company,Juices,405.0,95.3,7.485180414142478,26.0,0.017990256217237578,1214.2495321019405,308.7999375010789,-66.64606497324154,0.016645849627755786
POTATO WEDGES (FROZEN),0,Prepared food,720.0,162.0,36.87381066422017,7.0,0.031982677719533475,1214.2495321019405,308.7999375010789,-40.704115507984945,0.028296197688315185
POTATOES,Kheir Misr,Fresh vegetables,1802.45,321.69,12.205660878538227,40.0,0.08006552424385154,1214.2495321019405,308.7999375010789,48.441481948100765,0.05618891255774143
POTATOES,NGS,Fresh vegetables,75.5,14.0,1.6771738129251812,23.0,0.0033537391219788572,1214.2495321019405,308.7999375010789,-93.7821676678512,0.0024453504175087197
POTATOES ( CHEMICAL FREE ),NGS,Chemical free vegetables,1216.0,264.7,20.495111913456164,25.0,0.05401518903743431,1214.2495321019405,308.7999375010789,0.14416047540321483,0.0462345896796113
POTATOES (CHEMICAL FREE),0,Vegetables,1574.9674539999999,779.967454,30.394517765892815,11.0,0.06996066180560577,1214.2495321019405,308.7999375010789,29.70706698759311,0.13623526709157951
POTATOES NICOLA / 1 KG,NGS,Fresh Produce,268.4,62.15,4.377300381510252,45.0,0.011922431527670531,1214.2495321019405,308.7999375010789,-77.89581194769883,0.010855609174869066
POTATOES( CHEMICAL FREE),0,Chemical free vegetables,796.8,71.25,14.726979160167787,18.0,0.035394163342950376,1214.2495321019405,308.7999375010789,-34.379221162170005,0.012445086946249734
POTATOES( CHEMICAL FREE),0,Vegetables,307.2,75.2,21.806106217250232,12.0,0.013645942493667615,1214.2495321019405,308.7999375010789,-74.70042261674023,0.013135025099761123
POWER PROTEIN BAR PEANUT / 70 G,imtenan,Cereals & Snacks,54.6,12.6,0.0,47.0,0.002425353060397955,1214.2495321019405,308.7999375010789,-95.5033954260222,0.0022008153757578476
PREMIUM BROWN RICE,Kheir Misr,Grains & Cereal,405.6,93.6,2.6538366950220604,45.0,0.018016908448670522,1214.2495321019405,308.7999375010789,-66.59665173616486,0.01634891421991544
PREMIUM BROWN SUGAR,Kheir Misr,Honey & Sweeteners,467.35,132.53,5.794581028130441,45.0,0.020759867266977733,1214.2495321019405,308.7999375010789,-61.51120608702328,0.02314873505945933
PREMIUM FLAX SEEDS / 250G,Kheir Misr,Super foods,597.4,187.06,7.840776161571705,45.0,0.026536738430068468,1214.2495321019405,308.7999375010789,-50.80088695065306,0.032673374935655794
PREMIUM FRENCH SEA SALT / 367G,Eden,Condiments,212.15,27.65,3.7255346148253654,44.0,0.00942378483083198,1214.2495321019405,308.7999375010789,-82.52830292363751,0.004829567074579722
PREMIUM GREEN TEA / 300G,NGS,Herbal Drinks,284.0,54.38,3.9353532261499513,45.0,0.012615389544927092,1214.2495321019405,308.7999375010789,-76.61106778370517,0.009498439693151728
PREMIUM LARGE LEAF HIBISCUS / 250G,NGS,Herbal Drinks,40.4,7.44,3.1285973402995326,45.0,0.0017945835831516003,1214.2495321019405,308.7999375010789,-96.67284203683693,0.0012995290790189197
PREMIUM NORWEGIAN SALMON STEAK,NGS,Fish,2468.07,874.1700000000001,5.003890181390047,45.0,0.10963262138784581,1214.2495321019405,308.7999375010789,103.25888005306614,0.15268942674811412
PREMIUM NORWEGIAN SMOKED SALMON,NGS,Fish,1026.9,207.9,6.9997224100264654,45.0,0.045615294097484625,1214.2495321019405,308.7999375010789,-15.42924474326351,0.03631345370000449
PREMIUM PORTUGUESE SEA SALT / 453G,Eden,Condiments,349.7,57.2,3.31219818353663,45.0,0.015533808886834522,1214.2495321019405,308.7999375010789,-71.20031832380879,0.00999100313439277
PREMIUM RAW WHEAT GERM / 200G,Kheir Misr,Super foods,250.0,80.0,5.250028527773298,45.0,0.011105096430393566,1214.2495321019405,308.7999375010789,-79.41115121805034,0.013973430957192685
PREMIUM SMOKED SALMON FILLET (SUSHI),NGS,Fish,630.0,105.0,1.3742740675695364,41.0,0.027984843004591788,1214.2495321019405,308.7999375010789,-48.116101069486824,0.018340128131315397
PREMIUM WHEY PROTEIN / 450G,Kheir Misr,Super foods,1440.0,224.55,6.633814379728187,45.0,0.06396535543906695,1214.2495321019405,308.7999375010789,18.59176898403012,0.039221674017970214
PROBIOTICS,OMX,Herbal pharmacy,2500.0,-355.0,4.572100942864288,36.0,0.11105096430393567,1214.2495321019405,308.7999375010789,105.88848781949673,-0.062007099872542534
PROTEIN BAR WITH CHOCOLATE,0,Snacks,456.0,96.0,18.920711500272102,8.0,0.020255695889037865,1214.2495321019405,308.7999375010789,-62.4459398217238,0.01676811714863122
PROTEIN BAR WITH STRAWBERRY CHEESE CAKE,0,Snacks,456.0,96.0,13.322433403702494,7.0,0.020255695889037865,1214.2495321019405,308.7999375010789,-62.4459398217238,0.01676811714863122
PRUNE JUICE (NATURAL LAXATIVE) 946ML,0,Beverages,1560.0,384.0,19.393102718440346,11.0,0.06929580172565586,1214.2495321019405,308.7999375010789,28.474416399365964,0.06707246859452488
PRUNE JUICE NATURALLY,0,Beverages,291.2,67.2,8.49639136436371,17.0,0.012935216322122427,1214.2495321019405,308.7999375010789,-76.018108938785,0.011737682004041855
PSYLLIUM HUSK,NGS,Food supplements,2548.75,581.75,19.212190301269814,25.0,0.11321645810786242,1214.2495321019405,308.7999375010789,109.90331333197693,0.10161304324183555
PSYLLIUM SEEDS,NGS,Food supplements,270.0,67.5,10.50315033964666,11.0,0.011993504144825052,1214.2495321019405,308.7999375010789,-77.76404331549435,0.011790082370131327
PSYLLIUM SEEDS / 300G,NGS,Food supplements,1849.8,410.73,7.088147358030139,39.0,0.08216882950776808,1214.2495321019405,308.7999375010789,52.341009907402025,0.07174134121309689
PSYLLIUM SEEDS / 300G,NGS,Seeds,330.0,96.25,3.8610010605300893,45.0,0.014658727288119509,1214.2495321019405,308.7999375010789,-72.82271960782643,0.016811784120372448
PUK CHOI,Kheir Misr,Fresh vegetables,853.32,171.45,9.846532980286526,39.0,0.03790480354393375,1214.2495321019405,308.7999375010789,-29.724494229546814,0.029946809220133572
PUK CHOI,NGS,Fresh vegetables,200.0,40.0,5.701804056138027,25.0,0.008884077144314854,1214.2495321019405,308.7999375010789,-83.52892097444027,0.006986715478596342
PUMPKIN,Kheir Misr,Fresh fruits,1236.72,217.92,5.426182935379242,39.0,0.05493557942958533,1214.2495321019405,308.7999375010789,1.850564262451206,0.038063625927392875
PUMPKIN (EUROPEAN),NGS,Fruits,684.0,255.78,17.690395624285273,11.0,0.0303835438335568,1214.2495321019405,308.7999375010789,-43.668909732585696,0.04467655212788431
PUMPKIN / PER PIECE,NGS,Fresh Produce,29.9,6.9,0.0,45.0,0.0013281695330750706,1214.2495321019405,308.7999375010789,-97.53757368567881,0.001205208420057869
